Latitude,Longitude,Elevation,Slope Angle
-25.743764,27.531973,1197.0,0.021905074387021085
-25.744018,27.531615,1198.0,0.01569824326846762
-25.744359,27.531104,1199.0,-0.016992140895910973
-25.744659,27.53062,1198.0,0.0
-25.744891,27.530228,1198.0,0.06284040207924009
-25.745187,27.529685,1202.0,0.0
-25.745443,27.529178,1202.0,-0.01803073586454483
-25.74567,27.528685,1201.0,0.05870498790472136
-25.745936,27.528073,1205.0,0.0
-25.74614,27.527545,1205.0,0.0
-25.746326,27.527035,1205.0,0.03115782913004602
-25.746521,27.526432,1207.0,0.05331415721596021
-25.746723,27.525718,1211.0,0.0
-25.746857,27.525158,1211.0,-0.015425543815698425
-25.746998,27.52453,1210.0,0.0
-25.747104,27.523922,1210.0,0.0
-25.747188,27.52339,1210.0,0.039793745485645224
-25.747255,27.522894,1212.0,0.030237463100593193
-25.747322,27.522238,1214.0,0.03284318742657115
-25.747364,27.521632,1216.0,-0.011618175130330153
-25.747386,27.520773,1215.0,0.0
-25.747375,27.520079,1215.0,0.02801037277306794
-25.747346,27.519367,1217.0,0.012976392272207987
-25.747281,27.518601,1218.0,-0.007155299957222033
-25.747114,27.517218,1217.0,0.007958653230320722
-25.746968,27.515974,1218.0,0.037572430407927376
-25.746889,27.515182,1221.0,0.013309588864158658
-25.746852,27.514433,1222.0,-0.025693403073015215
-25.746846,27.513656,1220.0,0.04810213326159869
-25.746861,27.513034,1223.0,0.0
-25.746922,27.512256,1223.0,0.0
-25.746968,27.511787,1223.0,-0.030091809339172694
-25.747057,27.511131,1221.0,-0.014598646601384052
-25.747176,27.51046,1220.0,0.031166253011981355
-25.74731,27.509837,1222.0,0.03253208545043837
-25.74755,27.508956,1225.0,-0.013774801956115246
-25.747771,27.508274,1224.0,0.0
-25.747947,27.507774,1224.0,0.0
-25.748155,27.507238,1224.0,0.04936168287971861
-25.748398,27.506695,1227.0,-0.011512313670540661
-25.748771,27.505933,1226.0,0.01039352978613066
-25.749194,27.505095,1227.0,0.0
-25.749896,27.503692,1227.0,0.01842439678193468
-25.750369,27.502744,1229.0,-0.053600855472974565
-25.750605,27.502251,1226.0,0.0
-25.750797,27.501808,1226.0,0.0
-25.750995,27.501322,1226.0,0.0
-25.751123,27.50096,1226.0,-0.021297837510796357
-25.751261,27.500517,1225.0,0.0
-25.751415,27.499954,1225.0,0.0
-25.751552,27.499337,1225.0,0.030544243548164884
-25.751667,27.498696,1227.0,-0.015227382118352254
-25.751751,27.498047,1226.0,-0.02532225111140964
-25.751807,27.497261,1224.0,-0.016729159152581156
-25.751841,27.496068,1222.0,0.010552580129393346
-25.751857,27.495122,1223.0,-0.016954860964201724
-25.751897,27.493356,1220.0,-0.01299755398470984
-25.751926,27.49182,1218.0,-0.025361220220148997
-25.751979,27.489459,1212.0,-0.03349862954130559
-25.752019,27.488268,1208.0,0.0
-25.752049,27.487527,1208.0,0.013006695306294717
-25.752077,27.48676,1209.0,0.0
-25.752086,27.486363,1209.0,0.0
-25.752092,27.486177,1209.0,0.03429265074020226
-25.752082,27.485595,1211.0,0.025113550039809345
-25.752086,27.4848,1213.0,0.01426058209071087
-25.75211,27.4834,1215.0,0.0317873490179288
-25.752099,27.48183,1220.0,0.02137723849275784
-25.752091,27.480429,1223.0,0.028320254017293656
-25.752058,27.479725,1225.0,0.0
-25.752028,27.479581,1225.0,0.04855132009492261
-25.752006,27.478965,1228.0,0.030143603254260482
-25.751958,27.477973,1231.0,0.04297828571960953
-25.751925,27.477045,1235.0,0.037680297515279904
-25.75185,27.475458,1241.0,0.03528374919665158
-25.751821,27.47461,1244.0,0.0
-25.751763,27.473357,1244.0,0.026345154460712335
-25.751726,27.472221,1247.0,0.0
-25.751609,27.470115,1247.0,-0.012375539192005257
-25.75143,27.466086,1242.0,-0.0070523936371912595
-25.751366,27.464672,1241.0,0.0
-25.751313,27.463475,1241.0,0.007419170590593982
-25.751235,27.462132,1242.0,0.011520784406300014
-25.751139,27.460402,1244.0,0.03586601620377075
-25.751066,27.459013,1249.0,0.0
-25.750974,27.45729,1249.0,0.026170168303313278
-25.750891,27.455767,1253.0,0.014755019352971212
-25.750577,27.450365,1261.0,-0.0033723234480933072
-25.749868,27.444496,1259.0,-0.01696952879785512
-25.74957,27.441573,1254.0,-0.020888974168333116
-25.748855,27.435411,1241.0,-0.007125092074231162
-25.748208,27.429852,1237.0,-0.005248556204697763
-25.747984,27.427966,1236.0,-0.004960089303970841
-25.74681,27.417986,1231.0,0.0
-25.746613,27.416358,1231.0,0.00903273513995696
-25.746491,27.415261,1232.0,0.012098740733006538
-25.746393,27.414443,1233.0,0.0
-25.746335,27.41392,1233.0,0.0
-25.746259,27.413143,1233.0,0.0
-25.746168,27.411817,1233.0,0.01615558367198982
-25.746125,27.410582,1235.0,0.01730682604157357
-25.746164,27.408852,1238.0,-0.010130289195591136
-25.746228,27.407869,1237.0,-0.011614356936642827
-25.746299,27.407013,1236.0,-0.003688154320628224
-25.747274,27.398964,1233.0,0.01185063610263721
-25.747462,27.397292,1235.0,-0.017050352491721314
-25.7476,27.396131,1233.0,-0.008423836293103754
-25.747765,27.39496,1232.0,-0.003992463849047475
-25.748062,27.392481,1231.0,0.009793728549675106
-25.748298,27.390459,1233.0,-0.02103460734555569
-25.748595,27.388109,1228.0,-0.009013998188500634
-25.748733,27.387012,1227.0,-0.021818397008608534
-25.748797,27.38656,1226.0,0.0
-25.748884,27.386001,1226.0,0.025970373056095845
-25.74896,27.385626,1227.0,0.0
-25.749058,27.385141,1227.0,-0.07349437006271092
-25.749142,27.384745,1224.0,0.030766668076691723
-25.749299,27.38412,1226.0,-0.009376605736587822
-25.749562,27.383096,1225.0,-0.02288016436163973
-25.750238,27.380588,1219.0,0.0
-25.750344,27.380169,1219.0,0.0
-25.750461,27.379666,1219.0,0.0
-25.750581,27.379118,1219.0,-0.010125152019789077
-25.750784,27.378158,1218.0,-0.04359006218390091
-25.750869,27.37771,1216.0,0.0
-25.750971,27.37716,1216.0,0.0
-25.751026,27.376814,1216.0,0.02608755423798733
-25.75109,27.376438,1217.0,0.0
-25.751149,27.376048,1217.0,0.0
-25.7512,27.375687,1217.0,0.0
-25.751252,27.375303,1217.0,0.0
-25.751321,27.374706,1217.0,-0.01942143530193612
-25.751437,27.373686,1215.0,-0.03772480356922962
-25.751548,27.372635,1211.0,0.026363848512867907
-25.751601,27.37188,1213.0,-0.029972385675210565
-25.751635,27.371215,1211.0,-0.02476475420382172
-25.751696,27.369604,1207.0,-0.006919198918873828
-25.751706,27.368161,1206.0,-0.02623912595275553
-25.751681,27.36702,1203.0,0.038635809798311674
-25.751647,27.366246,1206.0,-0.05934712985027982
-25.751611,27.365575,1202.0,-0.009671530111429646
-25.751536,27.364546,1201.0,-0.03396435713375348
-25.751485,27.363961,1199.0,0.0
-25.751409,27.363212,1199.0,-0.009923381841067194
-25.751287,27.362215,1198.0,-0.021058324765585792
-25.751077,27.360812,1195.0,0.0
-25.750973,27.360163,1195.0,-0.06762331449643137
-25.750925,27.359873,1193.0,0.030059238884276914
-25.750798,27.359224,1195.0,0.013527255605123554
-25.75066,27.358502,1196.0,-0.02784710149228185
-25.750579,27.358155,1195.0,0.0
-25.750419,27.357435,1195.0,0.0
-25.75031,27.356978,1195.0,-0.031923489988061146
-25.750002,27.355775,1191.0,0.03864774738204529
-25.749722,27.35479,1195.0,0.0
-25.749453,27.353934,1195.0,-0.010553225444470989
-25.749169,27.353042,1194.0,0.0
-25.74872,27.351747,1194.0,-0.004908879251581685
-25.747991,27.349881,1193.0,-0.024247115832797695
-25.746838,27.347299,1186.0,-0.024729143777952288
-25.745926,27.345553,1181.0,0.009747994397906586
-25.745432,27.344688,1182.0,0.019962208046797898
-25.74495,27.343843,1184.0,-0.01739402741468515
-25.744354,27.342905,1182.0,0.005043350278844205
-25.743299,27.341309,1183.0,0.006870465848947733
-25.742493,27.340164,1184.0,-0.027595897788646035
-25.741668,27.339044,1180.0,0.017137358844870422
-25.741358,27.338574,1181.0,-0.03276763581475148
-25.74068,27.337616,1177.0,-0.016977571869816216
-25.740338,27.337167,1176.0,0.0
-25.739611,27.336117,1176.0,-0.019645278446386714
-25.739043,27.33532,1174.0,-0.05253748084408954
-25.738738,27.334862,1171.0,0.023525147427321244
-25.738293,27.334172,1173.0,-0.009617361024064715
-25.737772,27.33331,1172.0,0.0
-25.73758,27.332971,1172.0,0.02455842390868014
-25.737385,27.332627,1173.0,-0.01235984300636688
-25.737022,27.331927,1172.0,0.0
-25.736895,27.331686,1172.0,-0.007566493345767423
-25.736327,27.330527,1171.0,0.0
-25.736163,27.330128,1171.0,-0.0072009855544538275
-25.735644,27.328867,1170.0,-0.008503934076986542
-25.735182,27.327811,1169.0,0.013303859179146126
-25.734953,27.327105,1170.0,-0.008227491837762793
-25.734607,27.325954,1169.0,-0.03154061843540602
-25.734297,27.324736,1165.0,-0.0060685489487079915
-25.733945,27.323138,1164.0,-0.01084675823995695
-25.733566,27.321346,1162.0,-0.004815911769682676
-25.733135,27.319329,1161.0,-0.009825166610530435
-25.732665,27.317365,1159.0,0.008622114468227107
-25.732404,27.316244,1160.0,-0.030421468989044718
-25.732208,27.315625,1158.0,-0.014718652339772095
-25.731991,27.314991,1157.0,0.0
-25.731692,27.314173,1157.0,-0.018906709425364508
-25.731312,27.313205,1155.0,0.0
-25.731004,27.312504,1155.0,0.0
-25.730884,27.31223,1155.0,0.0
-25.730715,27.31173,1155.0,-0.01593432582267846
-25.730432,27.311188,1154.0,0.029773988875341648
-25.729992,27.310309,1157.0,-0.011207385014085636
-25.729581,27.309544,1156.0,-0.0030159408880596336
-25.728066,27.306693,1155.0,-0.02450731633689233
-25.727708,27.305982,1153.0,-0.025775270485356144
-25.727177,27.304981,1150.0,0.0
-25.72701,27.304673,1150.0,0.0
-25.726926,27.30452,1150.0,0.0
-25.726745,27.304174,1150.0,0.002407268308696756
-25.724858,27.300595,1151.0,0.03958652842799823
-25.72451,27.299945,1154.0,0.013409988458920555
-25.72385,27.298649,1156.0,0.0061897204705783125
-25.721666,27.294462,1159.0,0.010967089929015844
-25.718775,27.288958,1166.0,0.0
-25.71227,27.276574,1166.0,0.0
-25.711782,27.27562,1166.0,0.00972432841265493
-25.711303,27.274742,1167.0,0.009030159081855142
-25.709805,27.271873,1170.0,0.03006166156625826
-25.709215,27.270718,1174.0,-0.012797381041761048
-25.708863,27.270043,1173.0,0.005511843855055121
-25.708036,27.268482,1174.0,0.013584142760320597
-25.707703,27.267847,1175.0,-0.013164414985455591
-25.707359,27.267192,1174.0,0.0
-25.70684,27.266248,1174.0,0.02904084043905215
-25.706373,27.265357,1177.0,0.04231047857650392
-25.706052,27.264746,1180.0,0.0
-25.705892,27.26444,1180.0,0.016978427950980955
-25.705624,27.263933,1181.0,0.0
-25.705489,27.26367,1181.0,0.0
-25.705363,27.263424,1181.0,0.029132285948789863
-25.705054,27.262831,1183.0,0.050481107109224044
-25.704782,27.262321,1186.0,-0.014899672862913558
-25.704172,27.261165,1184.0,0.03676095706196407
-25.703669,27.260234,1188.0,0.0
-25.703135,27.259186,1188.0,0.0081409720258417
-25.70258,27.258126,1189.0,-0.03638543949318106
-25.70233,27.257653,1187.0,0.004820855236890692
-25.701385,27.255868,1188.0,0.0
-25.700955,27.255064,1188.0,0.0
-25.700357,27.253908,1188.0,0.0
-25.70004,27.253274,1188.0,0.028132331662855996
-25.699563,27.252351,1191.0,0.056494983120041205
-25.699153,27.251595,1196.0,0.033422608007876296
-25.698755,27.250816,1199.0,0.0
-25.698382,27.25012,1199.0,0.039733433334155466
-25.698047,27.249465,1202.0,0.02456747265667236
-25.697493,27.248413,1205.0,0.13723573621669713
-25.697163,27.24779,1215.0,0.05619073965103851
-25.696042,27.24564,1229.0,0.04987258446699333
-25.695164,27.243894,1239.0,0.09554533467319583
-25.694088,27.241464,1265.0,-0.044953736219125656
-25.693356,27.23964,1256.0,-0.04760417326253154
-25.692689,27.237906,1247.0,-0.060464939814111864
-25.692087,27.236044,1235.0,-0.0370074590435232
-25.69158,27.234243,1228.0,-0.014592574144035145
-25.690893,27.231616,1224.0,-0.031046046326531646
-25.690685,27.23068,1221.0,-0.011980971533637764
-25.690371,27.229051,1219.0,0.0
-25.689958,27.22639,1219.0,0.00761927500850607
-25.689196,27.219896,1224.0,-0.020252039765904412
-25.688842,27.216966,1218.0,-0.0068180760329742025
-25.688422,27.214076,1216.0,0.008439612069864362
-25.688256,27.212908,1217.0,-0.02113168415624769
-25.68801,27.211518,1214.0,0.03303769566909504
-25.687758,27.210343,1218.0,-0.006033019451594419
-25.687373,27.208745,1217.0,-0.023925814809808835
-25.68693,27.207151,1213.0,0.010547713072695997
-25.686014,27.204501,1216.0,0.05772552591865714
-25.685341,27.202944,1226.0,0.042275634783377966
-25.684871,27.201886,1231.0,0.02762200117989396
-25.684434,27.200917,1234.0,0.06690011366204458
-25.684118,27.20026,1239.0,0.07302855726088009
-25.683941,27.199901,1242.0,0.0
-25.683585,27.199222,1242.0,0.12557051141459288
-25.68306,27.198281,1256.0,0.0
-25.682438,27.197264,1256.0,-0.04096468746090439
-25.681903,27.196492,1252.0,0.012797037758214797
-25.681471,27.195877,1253.0,0.01787750270845702
-25.68052,27.194577,1256.0,0.09079425256189587
-25.680006,27.193911,1264.0,0.0
-25.679513,27.193321,1264.0,-0.013469517373790077
-25.679055,27.192782,1263.0,0.0498775466602636
-25.678047,27.191639,1271.0,0.0
-25.677574,27.191142,1271.0,0.006832280958681347
-25.676594,27.190167,1272.0,0.04313203626572644
-25.676116,27.18972,1275.0,0.0
-25.675941,27.18958,1275.0,0.0
-25.67556,27.189204,1275.0,0.04900225557542814
-25.674975,27.188713,1279.0,0.052483714888293384
-25.674291,27.188142,1284.0,-0.00852240136164258
-25.673432,27.187462,1283.0,0.01622632358780297
-25.670726,27.185318,1289.0,0.0375984356594576
-25.66917,27.184084,1297.0,0.009207760127722
-25.668376,27.183453,1298.0,0.04363598943303648
-25.667536,27.182792,1303.0,0.023256117344228906
-25.660935,27.177547,1324.0,-0.027056127950820887
-25.657416,27.174767,1311.0,0.0
-25.657116,27.174535,1311.0,-0.029941705944872207
-25.651265,27.169868,1287.0,-0.023273405344385392
-25.649069,27.168117,1280.0,0.0
-25.648755,27.167829,1280.0,-0.02979869275747139
-25.648034,27.167222,1277.0,-0.057735432922897525
-25.647398,27.166725,1272.0,0.0
-25.646875,27.166294,1272.0,-0.08826698482629598
-25.646541,27.166037,1268.0,-0.007415197406961895
-25.645544,27.165271,1267.0,-0.03485481499370665
-25.644921,27.164762,1264.0,0.0
-25.64443,27.164337,1264.0,0.01882846077280392
-25.643696,27.163659,1266.0,0.0
-25.643237,27.163214,1266.0,0.0
-25.642672,27.162615,1266.0,-0.010200820164304306
-25.64205,27.161922,1265.0,0.0
-25.641345,27.161079,1265.0,0.0
-25.640958,27.160596,1265.0,-0.085438659913051
-25.640686,27.160241,1261.0,0.019239836240030447
-25.640392,27.159838,1262.0,0.0
-25.64018,27.159542,1262.0,-0.04553248942443712
-25.639944,27.159191,1260.0,0.07113849673954768
-25.639723,27.15885,1263.0,0.0
-25.639438,27.158413,1263.0,0.0
-25.638982,27.157656,1263.0,0.0
-25.638551,27.156955,1263.0,0.016397881612595068
-25.637929,27.155953,1265.0,-0.023357759119664253
-25.637488,27.155253,1263.0,0.07096947952082763
-25.636713,27.153971,1274.0,0.0
-25.636222,27.153164,1274.0,-0.018930664792306505
-25.635418,27.151859,1271.0,0.018251384390024824
-25.634582,27.150507,1274.0,0.062410004561710565
-25.634272,27.149969,1278.0,-0.06251165466497992
-25.63395,27.149441,1274.0,0.06167975517789422
-25.633723,27.149027,1277.0,0.0
-25.633567,27.148733,1277.0,0.0
-25.63343,27.148408,1277.0,0.06722875750317758
-25.633318,27.148139,1279.0,0.0
-25.633222,27.147859,1279.0,0.07221814526252411
-25.633127,27.147459,1282.0,0.0
-25.633053,27.147095,1282.0,0.0
-25.633009,27.146766,1282.0,0.2022689309402219
-25.632989,27.146475,1288.0,0.0
-25.632994,27.145983,1288.0,0.13256959641982569
-25.633031,27.145461,1295.0,0.0
-25.633077,27.145157,1295.0,0.17593116148218463
-25.633139,27.144885,1300.0,0.0
-25.633293,27.144405,1300.0,0.1674836813994997
-25.633456,27.143969,1308.0,0.0
-25.633692,27.143438,1308.0,0.12338702121371546
-25.633954,27.142775,1317.0,0.487902309674246
-25.634085,27.142408,1338.0,-0.22634378976787844
-25.634184,27.141989,1328.0,0.19929668697045122
-25.634264,27.141604,1336.0,0.0
-25.634334,27.141095,1336.0,0.07113394742391282
-25.634409,27.1404,1341.0,0.040931202739741004
-25.634498,27.139676,1344.0,-0.08189335410113716
-25.634647,27.138227,1332.0,-0.08108708592760791
-25.63485,27.136276,1316.0,-0.07637344980904215
-25.634945,27.135501,1310.0,-0.06917726366315383
-25.635147,27.133788,1298.0,0.0
-25.635171,27.133574,1298.0,-0.08695660268740335
-25.635259,27.132779,1291.0,0.0
-25.635313,27.132567,1291.0,-0.2656895304567407
-25.635339,27.132386,1286.0,0.0
-25.635475,27.131742,1286.0,-0.06714096981300711
-25.635644,27.131179,1282.0,-0.05823848605992858
-25.635834,27.130711,1279.0,0.0
-25.636036,27.130263,1279.0,0.013375368129715898
-25.63639,27.129629,1280.0,0.0
-25.636602,27.12931,1280.0,0.008548882068217224
-25.637266,27.128405,1281.0,-0.1766702049581629
-25.637504,27.127977,1272.0,0.0
-25.637701,27.127611,1272.0,0.08591580792183184
-25.637892,27.127199,1276.0,0.0
-25.63791,27.127075,1276.0,0.0
-25.638025,27.126786,1276.0,0.12211326757957253
-25.638138,27.126486,1280.0,0.0
-25.638329,27.125845,1280.0,-0.12331512967938298
-25.638453,27.125216,1272.0,0.013353975575383347
-25.638551,27.124477,1273.0,0.018756174452804242
-25.638577,27.123946,1274.0,0.0
-25.638574,27.123324,1274.0,-0.006925912392986461
-25.638399,27.12045,1272.0,-0.051104624758161424
-25.638341,27.119477,1267.0,-0.010914802905325552
-25.638288,27.118565,1266.0,-0.08157501966236758
-25.638193,27.117227,1255.0,-0.07850151807921076
-25.638145,27.116468,1249.0,-0.04122151384775338
-25.638102,27.115744,1246.0,0.0
-25.638074,27.115108,1246.0,-0.11498311120287626
-25.638067,27.114849,1243.0,0.0
-25.638046,27.114177,1243.0,-0.058048492034972934
-25.638027,27.113319,1238.0,-0.005217088416663883
-25.638017,27.111407,1237.0,-0.009731717225989561
-25.638015,27.109357,1235.0,-0.01823439454120501
-25.638018,27.107169,1231.0,0.0
-25.638013,27.10354,1231.0,-0.024912406952677095
-25.638013,27.096334,1213.0,-0.035632116650063356
-25.638008,27.094655,1207.0,-0.02090953739741712
-25.638005,27.093224,1204.0,-0.0092590094518001
-25.638002,27.089992,1201.0,0.0
-25.638004,27.089815,1201.0,0.011090605012642607
-25.637994,27.085318,1206.0,0.0
-25.637982,27.080832,1206.0,0.0
-25.637981,27.080603,1206.0,-0.013246556348963412
-25.637964,27.076085,1200.0,-0.02884621906340425
-25.637961,27.073665,1193.0,-0.040504399001525394
-25.637962,27.071942,1186.0,-0.02363995240346724
-25.637953,27.068145,1177.0,-0.0153688412283625
-25.637943,27.066198,1174.0,-0.00979025821952524
-25.637896,27.060085,1168.0,-0.006402531425954495
-25.637892,27.058527,1167.0,-0.027416181410002648
-25.6379,27.057072,1163.0,0.0
-25.637882,27.055259,1163.0,-0.03811349031722475
-25.637882,27.053951,1158.0,-0.03540781837416245
-25.637892,27.052543,1153.0,-0.013436441811864147
-25.637874,27.050316,1150.0,0.0
-25.637893,27.05023,1150.0,0.0
-25.6379,27.05015,1150.0,-0.0512104287708059
-25.637914,27.049956,1149.0,0.0
-25.637925,27.049563,1149.0,0.0
-25.637932,27.04917,1149.0,0.02108629583637148
-25.637931,27.048697,1150.0,-0.03625535486215952
-25.637925,27.048147,1148.0,0.01536888583891044
-25.637928,27.047498,1149.0,0.0
-25.63792,27.046784,1149.0,-0.028650727423947087
-25.637907,27.046088,1147.0,0.0
-25.637899,27.045902,1147.0,0.11603206950273524
-25.63789,27.045817,1148.0,0.0
-25.637869,27.04574,1148.0,-0.013133248470232839
-25.637861,27.042702,1144.0,-0.02114757487815065
-25.637885,27.040344,1139.0,0.0
-25.637878,27.039188,1139.0,-0.04283181727139443
-25.637882,27.038257,1135.0,0.0
-25.637864,27.037771,1135.0,-0.015434828604693628
-25.637828,27.037126,1134.0,-0.014147276226499585
-25.637752,27.036426,1133.0,-0.015558585699131475
-25.637655,27.035794,1132.0,0.0
-25.637553,27.035328,1132.0,-0.006142023205493337
-25.637203,27.033751,1131.0,-0.00753542145842558
-25.63692,27.032465,1130.0,0.0
-25.636814,27.032025,1130.0,-0.03402865440518858
-25.636695,27.031454,1128.0,0.019926300396457694
-25.636612,27.030962,1129.0,-0.0239552204660708
-25.636558,27.03055,1128.0,0.0
-25.636543,27.030153,1128.0,-0.08922620489038564
-25.636543,27.029707,1124.0,0.0
-25.636566,27.029347,1124.0,-0.07795879614148803
-25.636602,27.028966,1121.0,0.0
-25.636653,27.028543,1121.0,-0.05002171458140622
-25.636772,27.027757,1117.0,-0.041488964311665565
-25.637007,27.026339,1111.0,0.0
-25.637081,27.025882,1111.0,0.04467292306189428
-25.637182,27.025222,1114.0,0.015871394598936432
-25.637269,27.024601,1115.0,0.0
-25.637309,27.024177,1115.0,0.0
-25.637318,27.023808,1115.0,0.0
-25.637303,27.023389,1115.0,0.0
-25.637246,27.022926,1115.0,0.0
-25.637169,27.022508,1115.0,0.034158769394208255
-25.637101,27.022226,1116.0,0.0
-25.636956,27.021621,1116.0,-0.011599146059582037
-25.636557,27.019959,1114.0,0.022573041116310453
-25.635844,27.016969,1121.0,0.02734971279764792
-25.635257,27.014501,1128.0,0.0
-25.635257,27.014397,1128.0,0.0
-25.635243,27.014295,1128.0,0.07635330077428427
-25.635186,27.014042,1130.0,0.0
-25.635124,27.013733,1130.0,0.0
-25.634977,27.013131,1130.0,0.015752211416771522
-25.634698,27.011903,1132.0,0.03229374585188322
-25.634559,27.011305,1134.0,0.01609649314770776
-25.634403,27.01071,1135.0,0.0
-25.634255,27.010139,1135.0,0.08951194613093053
-25.634177,27.009817,1138.0,-0.12299358548376833
-25.634146,27.009744,1137.0,0.0
-25.634108,27.009676,1137.0,0.017001092328184617
-25.633833,27.008543,1139.0,0.020913219782564427
-25.632495,27.003016,1151.0,-0.0447690932670791
-25.631433,26.998491,1130.0,0.0
-25.631075,26.997012,1130.0,-0.025249145153677106
-25.630901,26.996246,1128.0,-0.06371335267585304
-25.630756,26.995481,1123.0,0.0
-25.630614,26.994665,1123.0,0.0
-25.630554,26.994291,1123.0,0.13362282096344283
-25.63053,26.994145,1125.0,0.013500338304276528
-25.62983,26.989032,1132.0,0.0
-25.629822,26.988979,1132.0,0.014699142307603517
-25.629666,26.987633,1134.0,0.013680948967819654
-25.629606,26.986907,1135.0,0.011557171230612163
-25.629568,26.986045,1136.0,0.004630159129658825
-25.629538,26.983891,1137.0,0.010388084173794648
-25.629554,26.982931,1138.0,0.03125351128485097
-25.629564,26.982293,1140.0,0.0
-25.629591,26.981859,1140.0,-0.07375844690877471
-25.629648,26.981459,1137.0,0.0
-25.629712,26.981124,1137.0,0.02625539648736352
-25.630091,26.979272,1142.0,0.015442926235645268
-25.630388,26.978023,1144.0,0.0
-25.630749,26.976306,1144.0,0.019846479877731714
-25.630954,26.975327,1146.0,-0.04322851395580515
-25.63101,26.97487,1144.0,0.0
-25.631038,26.974399,1144.0,-0.026934838726418886
-25.63105,26.974029,1143.0,0.01757523455664832
-25.63089,26.971766,1147.0,-0.033052272622456476
-25.630842,26.971165,1145.0,0.016086453384039523
-25.63081,26.970546,1146.0,0.0
-25.630823,26.970399,1146.0,0.024197337830183803
-25.630906,26.969166,1149.0,0.0
-25.63095,26.968916,1149.0,-0.016799376122624696
-25.631001,26.968325,1148.0,0.0
-25.631055,26.967812,1148.0,-0.028346278478205162
-25.631087,26.967462,1147.0,0.0
-25.631119,26.96695,1147.0,0.0
-25.63112,26.966224,1147.0,0.0
-25.631084,26.965618,1147.0,0.0
-25.631027,26.965191,1147.0,0.0
-25.63099,26.96503,1147.0,0.02102461735506465
-25.630893,26.964568,1148.0,-0.060951930077072294
-25.630764,26.964099,1145.0,0.0
-25.630694,26.963886,1145.0,0.013907579977251396
-25.629902,26.961922,1148.0,0.11051563228240402
-25.629789,26.961585,1152.0,0.0
-25.629605,26.961141,1152.0,0.02449922531071715
-25.629452,26.960771,1153.0,0.0
-25.629264,26.96031,1153.0,0.03231089186462971
-25.628568,26.958627,1159.0,0.08945621820054532
-25.628431,26.95833,1162.0,0.0
-25.62834,26.958173,1162.0,0.0392232979024922
-25.627388,26.955861,1172.0,0.032175589732026645
-25.626687,26.954172,1178.0,0.011017195967352015
-25.626001,26.952529,1180.0,0.007267193146589035
-25.625488,26.95128,1181.0,0.03585022945135134
-25.625192,26.950513,1184.0,0.0
-25.625077,26.950149,1184.0,-0.1365286896118268
-25.624946,26.949662,1177.0,0.017475938190820214
-25.624834,26.949105,1178.0,0.0
-25.624774,26.94869,1178.0,0.015461692642827787
-25.624709,26.948049,1179.0,0.027162063835858972
-25.624692,26.947315,1181.0,0.0
-25.624707,26.946881,1181.0,0.021069219155135564
-25.624739,26.946409,1182.0,0.0
-25.62478,26.946073,1182.0,0.0
-25.624836,26.945688,1182.0,0.0
-25.624933,26.945205,1182.0,0.09042832438799651
-25.625039,26.944781,1186.0,-0.00929630504823656
-25.625339,26.943761,1185.0,0.006085142584205205
-25.625817,26.94221,1186.0,0.03113966293108555
-25.626177,26.940993,1190.0,0.009535682439089517
-25.626484,26.940004,1191.0,0.029351195489577715
-25.626975,26.938395,1196.0,0.008079724032506126
-25.62733,26.937225,1197.0,0.029333489169362625
-25.627723,26.935937,1201.0,0.029653604818562686
-25.628112,26.934663,1205.0,0.05671948817205521
-25.628617,26.932998,1215.0,0.0
-25.629053,26.931525,1215.0,0.030295905451740976
-25.629439,26.93028,1219.0,-0.013930956936514792
-25.629641,26.9296,1218.0,0.0
-25.629697,26.929519,1218.0,0.033928474903566375
-25.629874,26.928965,1220.0,0.05105191113895108
-25.630173,26.928047,1225.0,0.022468872279762266
-25.630556,26.926785,1228.0,0.04148904517821298
-25.630824,26.925871,1232.0,0.08821010383569364
-25.631161,26.924688,1243.0,0.0
-25.631169,26.924582,1243.0,0.09611935334407894
-25.631313,26.92409,1248.0,0.032824522399343165
-25.631656,26.922936,1252.0,0.07528939834465996
-25.631923,26.922059,1259.0,0.06836430497120227
-25.632128,26.921367,1264.0,0.0
-25.632268,26.920903,1264.0,0.06801402990234706
-25.632481,26.92021,1269.0,0.06878077075366723
-25.632856,26.918975,1278.0,0.02100079031338441
-25.633127,26.918074,1280.0,0.0
-25.633232,26.917733,1280.0,-0.02338118546051861
-25.633358,26.91733,1279.0,0.0
-25.633449,26.917052,1279.0,0.0
-25.633531,26.916818,1279.0,0.034337616740168594
-25.633932,26.915745,1283.0,-0.022011172242594204
-25.634527,26.914057,1279.0,0.0
-25.634614,26.913901,1279.0,0.01594211717943707
-25.634821,26.913319,1280.0,-0.020056553386116352
-25.635134,26.912387,1278.0,0.022204461445906463
-25.635491,26.911099,1281.0,0.040637976653806786
-25.635618,26.910629,1283.0,0.012489933899415027
-25.635809,26.909859,1284.0,-0.07099280645297937
-25.635843,26.909581,1282.0,-0.004242666028673531
-25.636405,26.907314,1281.0,0.0
-25.636529,26.906808,1281.0,0.032897361354114994
-25.636809,26.905636,1285.0,0.02862205434742316
-25.637148,26.904294,1289.0,0.019376641878200165
-25.637752,26.901809,1294.0,0.09651630116144412
-25.637826,26.901511,1297.0,0.0
-25.637899,26.901139,1297.0,0.08497226646413573
